unique_id, y
0, 4
1, 8
2, 3
3, 7
4, 5
5, 6
6, 7
7, 1
8, 6
9, 6
10, 4
11, 8
12, 5
13, 5
14, 9
15, 7
16, 7
17, 2
18, 4
19, 8
20, 7
21, 5
22, 1
23, 0
24, 8
25, 0
26, 5
27, 8
28, 8
29, 2
30, 0
31, 4
32, 9
33, 1
34, 7
35, 6
36, 6
37, 7
38, 8
39, 0
40, 8
41, 6
42, 0
43, 2
44, 6
45, 4
46, 0
47, 0
48, 3
49, 6
50, 4
51, 9
52, 5
53, 3
54, 7
55, 7
56, 9
57, 2
58, 6
59, 2
60, 6
61, 9
62, 6
63, 2
64, 9
65, 5
66, 1
67, 3
68, 4
69, 9
70, 2
71, 6
72, 4
73, 3
74, 6
75, 1
76, 9
77, 8
78, 6
79, 6
80, 0
81, 4
82, 3
83, 9
84, 4
85, 2
86, 0
87, 9
88, 5
89, 1
90, 0
91, 5
92, 6
93, 3
94, 6
95, 5
96, 5
97, 1
98, 0
99, 3
100, 3
101, 2
102, 8
103, 3
104, 1
105, 0
106, 0
107, 6
108, 8
109, 0
110, 8
111, 0
112, 5
113, 9
114, 2
115, 0
116, 9
117, 5
118, 8
119, 6
120, 2
121, 2
122, 1
123, 2
124, 5
125, 6
126, 1
127, 5
128, 8
129, 7
130, 2
131, 4
132, 0
133, 9
134, 6
135, 0
136, 8
137, 7
138, 9
139, 2
140, 3
141, 8
142, 6
143, 8
144, 8
145, 4
146, 4
147, 0
148, 1
149, 3
150, 7
151, 0
152, 6
153, 4
154, 4
155, 8
156, 6
157, 4
158, 1
159, 0
160, 9
161, 0
162, 3
163, 8
164, 1
165, 6
166, 1
167, 4
168, 1
169, 1
170, 0
171, 5
172, 3
173, 8
174, 0
175, 4
176, 8
177, 9
178, 0
179, 3
180, 7
181, 2
182, 0
183, 6
184, 2
185, 6
186, 1
187, 6
188, 9
189, 7
190, 9
191, 9
192, 4
193, 7
194, 7
195, 0
196, 1
197, 5
198, 3
199, 4
200, 3
201, 9
202, 5
203, 6
204, 5
205, 7
206, 0
207, 0
208, 6
209, 6
210, 0
211, 0
212, 0
213, 0
214, 5
215, 5
216, 6
217, 2
218, 0
219, 6
220, 5
221, 3
222, 7
223, 3
224, 0
225, 3
226, 9
227, 5
228, 4
229, 2
230, 2
231, 4
232, 0
233, 4
234, 4
235, 0
236, 4
237, 1
238, 6
239, 7
240, 9
241, 6
242, 1
243, 7
244, 5
245, 1
246, 9
247, 1
248, 3
249, 1
250, 2
251, 5
252, 0
253, 8
254, 3
255, 3
256, 5
257, 3
258, 7
259, 6
260, 3
261, 2
262, 6
263, 3
264, 8
265, 2
266, 2
267, 1
268, 1
269, 3
270, 7
271, 6
272, 4
273, 5
274, 5
275, 2
276, 8
277, 0
278, 9
279, 3
280, 1
281, 7
282, 5
283, 1
284, 4
285, 3
286, 6
287, 0
288, 7
289, 1
290, 7
291, 4
292, 1
293, 4
294, 0
295, 1
296, 9
297, 6
298, 4
299, 2
300, 4
301, 9
302, 3
303, 7
304, 0
305, 2
306, 4
307, 9
308, 2
309, 5
310, 0
311, 4
312, 4
313, 8
314, 4
315, 4
316, 9
317, 8
318, 8
319, 2
320, 8
321, 0
322, 2
323, 3
324, 9
325, 6
326, 1
327, 3
328, 2
329, 1
330, 0
331, 2
332, 1
333, 4
334, 9
335, 0
336, 9
337, 6
338, 2
339, 1
340, 1
341, 3
342, 3
343, 2
344, 8
345, 2
346, 8
347, 7
348, 1
349, 6
350, 7
351, 6
352, 9
353, 3
354, 5
355, 7
356, 1
357, 0
358, 1
359, 3
360, 9
361, 1
362, 4
363, 8
364, 0
365, 4
366, 0
367, 8
368, 1
369, 1
370, 4
371, 4
372, 1
373, 1
374, 4
375, 4
376, 7
377, 5
378, 3
379, 5
380, 1
381, 0
382, 7
383, 3
384, 0
385, 1
386, 8
387, 2
388, 1
389, 0
390, 9
391, 0
392, 0
393, 4
394, 0
395, 0
396, 0
397, 7
398, 0
399, 0
